_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%93%C4%93n_Johr_lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%97n_h%C3%A2lf_Johr_lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_lang_ni
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_lang_ni_m%C4%93hr
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_lang_nix_m%C4%93hr
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dor_lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#hier_lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#lang_her
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#lang_k%C4%93%C4%93n
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#lang_k%C4%93%C4%93n%7Cganz_k%C4%93%C4%93n
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#lang_ni
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#lang_nix
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#mool_lang%28s%29_gohn
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#s%C5%8D_lang_as_h%C4%93_w%C4%93%C4%93r
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#t%C5%8D_lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#tw%C4%93%C4%93%7Cdr%C4%93%C4%93%7C%E2%80%A6_Doo%C4%9F_lang
_	_	_	_	lang	lang	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wo_lang
Rügg, Rüggen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=143	Rügg Rüggen	_	Rügg,	_
_	_	_	_	Rüggen	_
heit 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=144	heit	_	heit	hēēt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_h%C4%93%C4%93t
_	_	_	_	heit	hēēt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#h%C4%93%C4%93t
dormals 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=145	dormals	_	dormals	_
dreihen, dreihn, dreigen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=146	dreihen dreihn dreigen	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28sik%29_dreihen
_	_	_	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#d%C3%B6r_d%C4%97_Mangel_dreihen
_	_	_	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#de_Fohn_no%E2%80%99n_Wind_dreihen
_	_	_	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dreihen
_	_	_	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dreihen_an
_	_	_	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_dreihen
_	_	_	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_um_dreihen
_	_	_	_	dreihen,	dreihen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_dreihen
_	_	_	_	dreihn,	_
_	_	_	_	dreigen	drēgen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dr%C4%93gen
hastig 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=148	hastig	_	hastig	hastig	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#hastig
allens 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=150	allens	_	allens	_
wat 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=151	wat	_	wat	Wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Wat
_	_	_	_	wat	Wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Wat_%C4%97n_%E2%80%A6%21
_	_	_	_	wat	Wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Wat_%E2%80%A6
_	_	_	_	wat	Wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Wat_f%C3%B6r_%E2%80%A6%21
_	_	_	_	wat	Watt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Watt
_	_	_	_	wat	Watt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_Watt
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28sik%29_%C4%93%C4%93n%7Cwat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%93%C4%93n%7Cwat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%93%C4%93n_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Och_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#as_man_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat%7Cwat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dor_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#fix_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#mit_%C4%93%C4%93n_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#s%C5%8D_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_op_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#vun_wat
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_%E2%80%A6%21
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_%E2%80%A6%3F
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_%E2%80%A6_is%2C_d%C4%93%7Cdat_%E2%80%A6
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_bi
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_f%C3%B6r_%28%C4%97n%29
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_f%C3%B6r_%C4%93%C4%93n
_	_	_	_	wat	wat	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_ni_%C3%A2ll
finnen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=152	finnen	_	finnen	fienen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#fienen_Zucker
_	_	_	_	finnen	finnen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28%C4%97n%29_Hoor_in_finnen
_	_	_	_	finnen	finnen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Utwe%C7%A7_finnen
_	_	_	_	finnen	finnen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#finnen
_	_	_	_	finnen	finnen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sien%7Cehr_letzte_Stunn_finnen
_	_	_	_	finnen	finnen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_finnen
weinen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=155	weinen	_	weinen	wēnen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#w%C4%93nen
Mauder, Moder, Mutter 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=158	Mauder Moder Mutter	_	Mauder,	Mōder	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#M%C5%8Dder
_	_	_	_	Mauder,	Mōder	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Voder_un_M%C5%8Dder
_	_	_	_	Moder,	Mōder	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#M%C5%8Dder
_	_	_	_	Moder,	Mōder	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Voder_un_M%C5%8Dder
_	_	_	_	Mutter	_
Sprak 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=160	Sprak	_	Sprak	_
schön 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=165	schön	_	schön	_
Hart, Herz 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=168	Hart Herz	_	Hart,	_
_	_	_	_	Herz	_
Stahl 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=170	Stahl	_	Stahl	_
bögen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=171	bögen	_	bögen	bȫgen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#b%C8%ABgen
_	_	_	_	bögen	bȫgen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#de_B%C4%93%C4%93n_b%C8%ABgen
_	_	_	_	bögen	bȫgen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_b%C8%ABgen
Stolt 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=175	Stolt	_	Stolt	Stolt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Stolt
´rut 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=176	´rut	_	´rut	_
herut, heruter 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=177	herut heruter	_	herut,	_
_	_	_	_	heruter	_
stiw 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=189	stiw	_	stiw	_
Nack, Nacken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=191	Nack Nacken	_	Nack,	Nack	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Nack
_	_	_	_	Nack,	Nack	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#op_de_Nack
_	_	_	_	Nack,	Nack	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#vun_Hack_t%C5%8D_Nack
_	_	_	_	Nacken	Nacken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Nacken
licht 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=192	licht	_	licht	_
ehr 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=193	ehr	_	ehr	Ēhr	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%92hr
_	_	_	_	ehr	Ēēr	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%92%C4%93r
_	_	_	_	ehr	ēhr	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%93hr
_	_	_	_	ehr	ēhr	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_%C4%93hr
Arm 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=194	Arm	_	Arm	Ârm	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%82rm
_	_	_	_	Arm	Ârm	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%82rm_in_%C3%82rm
_	_	_	_	Arm	ârm	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2rm
ficheln 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=197	ficheln	_	ficheln	fiecheln	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%28rum%29fiecheln
mit 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=199	mit	_	mit	Miet	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Miet
_	_	_	_	mit	mit	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#Goh_mi_af_mit_%E2%80%A6
_	_	_	_	mit	mit	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_mit_bi
_	_	_	_	mit	mit	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dor_%E2%80%A6_mit
_	_	_	_	mit	mit	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#mit
_	_	_	_	mit	mit	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#mit_%C4%93%C4%93n_%C5%8C%C5%8D%C4%9F
_	_	_	_	mit	mit	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#mit_%C4%93%C4%93n_wat
üm 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=200	üm	_	üm	üm	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#um_un_um_um%7C%C3%BCm
Angesicht 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=201	Angesicht	_	Angesicht	_
all 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=202	all	_	all	al	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al
_	_	_	_	all	al	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_%E2%80%A6
_	_	_	_	all	al	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#al_s%C5%8D
_	_	_	_	all	al	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#s%C5%8D_al
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2ll
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2ll_%C4%93%C4%93n
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2ll_%C4%93%C4%93n_%E2%80%A6
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2ll_as
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2ll_d%C4%97n%7Cde%7Cdat
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2ll_dat
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C3%A2ll_de
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#bi_%C3%A2ll_d%C4%97n%7Cde%7Cdat_%E2%80%A6
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_%C3%A2ll
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#un_%C3%A2ll
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#v%C3%B6r_%C3%A2ll
_	_	_	_	all	âll	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_ni_%C3%A2ll
Larm 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=203	Larm	_	Larm	Lârm	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#L%C3%A2rm
fäuhlen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=204	fäuhlen	_	fäuhlen	fȫhlen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#f%C8%ABhlen
_	_	_	_	fäuhlen	fȫhlen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#op%E2%80%99e_Kusen_f%C8%ABhlen
_	_	_	_	fäuhlen	fȫhlen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#op%E2%80%99n_T%C3%A4hn_f%C8%ABhlen
_	_	_	_	fäuhlen	fȫhlen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_f%C8%ABhlen
_	_	_	_	fäuhlen	fȫhlen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_minn_f%C8%ABhlen
lütt 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=205	lütt	_	lütt	Lütt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#L%C3%BCtt
_	_	_	_	lütt	Lütt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#L%C3%BCtt_un_L%C3%BCtt
_	_	_	_	lütt	Lütt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#de%7Cdat_L%C3%BCtt
_	_	_	_	lütt	Lütt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#de_L%C3%BCtt
_	_	_	_	lütt	lütt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%97n_l%C3%BCtt
_	_	_	_	lütt	lütt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#l%C3%BCtt_bi_l%C3%BCtt
_	_	_	_	lütt	lütt	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#vun_l%C3%BCtt_%28op%29_an
Kind 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=207	Kind	_	Kind	Kind	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%E2%80%A6_Kind
_	_	_	_	Kind	Kind	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_Kind
ganz 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=208	ganz	_	ganz	_
weg 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=210	weg	_	weg	Weǧ	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#We%C7%A7
pusten 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=211	pusten	_	pusten	_
Frühjohr 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=214	Frühjohr	_	Frühjohr	_
t´recht, taurecht 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=219	t´recht taurecht	_	t´recht,	_
_	_	_	_	taurecht	_
folgen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=222	folgen	_	folgen	folgen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#folgen
beden 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=235	beden	_	beden	beden	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#beden
_	_	_	_	beden	bēden	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#b%C4%93den
_	_	_	_	beden	bēden	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_ni_b%C4%93den_loten
anfangen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=237	anfangen	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#L%C3%A2rm_anfangen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#anfangen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#anfangen_loten
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_Strieden_anfangen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_anfangen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#nix_dormit_anfangen_k%C3%B6nen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#nochmool_vun_Frischen_anfangen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#nochmool_vun_v%C3%B6rn_anfangen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#vun_Nieden_anfangen
_	_	_	_	anfangen	anfangen	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_dormit_anfangen_k%C3%B6nen
dauhn 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=239	dauhn	_	dauhn	Dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_D%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%97n_Sla%C4%9F_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C4%97n_To%C4%9F_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#%C5%8D%C5%8Dk_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#dat_%C5%8D%C5%8Dk_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#ni_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#nix_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#s%C5%8D_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sien_Best_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_suur_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat%7Cnix_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_an_d%C5%8D%C5%8Dn
_	_	_	_	dauhn	dōōn	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#wat_d%C5%8D%C5%8Dn
verstahn, verstahen 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=262	verstahn verstahen	_	verstahn,	_
_	_	_	_	verstahen	_
spreken 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=263	spreken	_	spreken	spreken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#geel_spreken
_	_	_	_	spreken	spreken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#ni_g%C5%8D%C5%8Dt_t%C5%8D_spreken
_	_	_	_	spreken	spreken	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#spreken
sick 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=275	sick	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#an_sik
_	_	_	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#an_un_f%C3%B6r_sik
_	_	_	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#f%C3%B6r_sik
_	_	_	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik
_	_	_	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_ni
_	_	_	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#sik_op_wat
_	_	_	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#v%C3%B6r_sik_h%C4%97n
_	_	_	_	sick	sik	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#vun_sik_ut
ut 	https://www.niederdeutsche-literatur.de/dwn/dwn_frw_he.php?W_ID=276	ut	_	ut	ut	https://nds-spraakverarbeiden.github.io/linked-nds-dictionaries/woewoe.ttl#s%C5%8D_bi_%E2%80%A6_ut
